Type;Number;Name;Proponent;Latitude;Longitude;Summary;Adopted;Management
HSM;1;South Pole Flag Mast;Argentina;90°S;0;Flag mast erected in December 1965 at the South Geographical Pole by the First Argentine Overland Polar Expedition.;Rec VII-9;Argentina
HSM;2;Fukushima's Rock Cairn;Japan;69°00'S;39°35'E;Rock cairn and plaques at Syowa Station in memory of Shin Fukushima, a member of the 4th Japanese Antarctic Research Expedition, who died in October 1960 while performing official duties. The cairn was erected on 11 January 1961, by his colleagues. Some of his ashes repose in the cairn.;Rec VII-9;Japan
HSM;3;Mawson's Rock Cairn - Proclamation Island;Australia;65°51'S;53°41'E;Rock cairn and plaque on Proclamation Island, Enderby Land, erected in January 1930 by Sir Douglas Mawson. The cairn and plaque commemorate the landing on Proclamation Island of Sir Douglas Mawson with a party from the British, Australian and New Zealand Antarctic Research Expedition of 1929-31.;Rec VII-9;Australia
HSM;4;Lenin's Bust;Russian Federation;83°06'S;54°58'E;Station building to which a bust of V.I. Lenin is fixed, together with a plaque in memory of the conquest of the Pole of Inaccessibility by Soviet Antarctic explorers in 1958.;Rec VII-9;Russian Federation
HSM;5;Mawson's Rock Cairn - Cape Bruce;Australia;67º25'S;60º47'E;Rock cairn and plaque at Cape Bruce, Mac. Robertson Land, erected in February 1931 by Sir Douglas Mawson. The cairn and plaque commemorate the landing on Cape Bruce of Sir Douglas Mawson with a party from the British, Australian and New Zealand Antarctic Research Expedition of 1929-31.;Rec VII-9;Australia
HSM;6;Wilkins's Rock Cairn;Australia;68º22'S;78º33'E;Rock cairn at Walkabout Rocks, Vestfold Hills, Princess Elizabeth Land, erected in 1939 by Sir Hubert Wilkins. The cairn houses a canister containing a record of his visit.;Rec VII-9;Australia
HSM;7;Kharma's Stone;Russian Federation;66º33'S;93º01'E;Stone with inscribed plaque, erected at Mirny Observatory, Mabus Point, in memory of driver-mechanic Ivan Kharma who perished on fast ice in the performance of official duties in 1956.;Rec VII-9;Russian Federation
HSM;8;Shcheglov's Monument;Russian Federation;66º33'S;93º01'E;Metal monument-sledge at Mirny Observatory, Mabus Point, with plaque in memory of driver-mechanic Anatoly Shcheglov who perished in the performance of official duties.;Rec VII-9;Russian Federation
HSM;9;Soviet  Expedition Cemetery;Russian Federation;66°32'S;93°01'E;Cemetery on Buromskiy Island, near Mirny Observatory, in which are buried Soviet, Czechoslovakian and GDR citizens, members of Soviet Antarctic Expeditions, who perished in the performance of official duties on 3 August, 1960.;Rec VII-9;Russian Federation
HSM;10;Oasis Station Observatory;Russian Federation;66°16'S;100°45'E;Building (magnetic observatory) at Dobrowolsky Station, Bunger Hills, with plaque in memory of the opening of Oasis Station in 1956.;Rec VII-9;Russian Federation
HSM;11;Vostok Station Tractor;Russian Federation;78°28'S;106°48'E;Heavy tractor at Vostok Station with plaque in memory of the opening of the Station in 1957.;Rec VII-9;Russian Federation
HSM;14;Inexpressible Island Ice Cave;New Zealand;74°54'S;163°43'E;Site of ice cave at Inexpressible Island, Terra Nova Bay, constructed in March 1912 by Victor Campbell's Northern Party, British Antarctic Expedition, 1910-13. The party spent the winter of 1912 in this ice cave. A wooden sign, plaque and seal bones remain at the site.;Rec VII-9;New Zealand
HSM;15;Shackleton's Hut;New Zealand;77°33'S;166°10'E;Hut at Cape Royds, Ross Island, built in February 1908 by the British Antarctic Expedition of 1907-09, led by Sir Ernest Shackleton. Restored in January 1961 by the Antarctic Division of New Zealand Department of Scientific and Industrial Research. Site incorporated within ASPA 157;Rec VII-9;New Zealand
HSM;16;Terra Nova Hut;New Zealand;77°38'S;166°24'E;Hut at Cape Evans, Ross Island, built in January 1911 by the British Antarctic Expedition of 1910-1913, led by Captain Robert F. Scott. Restored in January 1961 by the Antarctic Division of New Zealand Department of Scientific and Industrial Research. Site incorporated within ASPA 155;Rec VII-9;New Zealand
HSM;17;Cross on Wind Vane Hill;New Zealand;77°38'S;166°24'E;Cross on Wind Vane Hill, Cape Evans, Ross Island, erected by the Ross Sea Party, led by Captain Aeneas Mackintosh, of Sir Ernest Shackleton’s Imperial Trans-Antarctic Expedition of 1914-1916, in memory of three members of the party who died in the vicinity in 1916.  Site incorporated within ASPA 155;Rec VII-9;New Zealand
HSM;18;Scott's Discovery Hut;New Zealand;77°50’S;166°37'E;Hut at Hut Point, Ross Island, built in February 1902 by the British Antarctic Expedition of 1901-04, led by Captain Robert F. Scott. Partially restored in January 1964 by the New Zealand Antarctic Society, with assistance from the United States Government. Site incorporated within ASPA 158;Rec VII-9;New Zealand
HSM;19;George Vince's Cross;New Zealand;77°50'S;166°37'E;Cross at Hut Point, Ross Island, erected in February 1904 by the British Antarctic Expedition of 1901-04, in memory of George Vince, a member of the expedition, who died in the vicinity.;Rec VII-9;New Zealand
HSM;20;Observation Hill Cross;New Zealand;77°51'S;166°41'E;Cross on Observation Hill, Ross Island, erected in January 1913 by the British Antarctic Expedition of 1910-13, in memory of Captain Robert F. Scott's party which perished on the return journey from the South Pole in March 1912.;Rec VII-9;New Zealand
HSM;21;Wilson’s Stone Igloo;New Zealand;77°31'S;169°22'E;Remains of stone hut at Cape Crozier, Ross Island, constructed in July 1911 by Edward Wilson's party of the British Antarctic Expedition (1910-13) during the winter journey to collect Emperor penguin eggs.;Rec VII-9;New Zealand
HSM;22;Borchgrevink's huts;New Zealand;71°18'S;170°12'E;Three huts and associated historic relics at Cape Adare. Two were built in February 1899 during the British Antarctic (Southern Cross) Expedition, 1898-1900, led by Carsten E. Borchgrevink. The third was built in February 1911 by Robert F. Scott's Northern Party, led by Victor L.A.Campbell. Scott’s Northern Party hut has largely collapsed with only the porch standing in 2002. Site incorporated within ASPA 159.;Rec VII-9;New Zealand
HSM;23;Hanson's Grave;New Zealand;71°17'S;170°13'E;Grave at Cape Adare of Norwegian biologist Nicolai Hanson, a member of the British Antarctic (Southern Cross) Expedition, 1898-1900, led by Carsten E. Borchgrevink. A large boulder marks the head of the grave with the grave itself outlined in white quartz stones. A cross and plaque are attached to the boulder.;Rec VII-9;New Zealand, Norway
HSM;24;Amundsen’s cairn;Norway;85°11'S;163°45'W;Rock cairn, known as ‘Amundsen’s cairn’, on Mount Betty, Queen Maud Range erected by Roald Amundsen on 6 January 1912, on his way back to Framheim from the South Pole.;Rec VII-9;Norway
HSM;26;San Martin abandoned Station;Argentina;68°08'S;67°08'W;Abandoned installations of Argentine Station ‘General San Martin’ on Barry Island, Debenham Islands, Marguerite Bay, with cross, flag mast, and monolith built in 1951.;Rec VII-9;Argentina
HSM;27;Charcot's cairn 1909;Argentina;65°10'S;64°09'W;Cairn with a replica of a lead plaque erected on Megalestris Hill, Petermann Island, in 1909 by the second French expedition led by Jean-Baptiste E. A. Charcot. The original plaque is in the reserves of the Museum National d’Histoire Naturelle (Paris).;Rec VII-9;France, United Kingdom
HSM;28;Charcot's cairn 1904;Australia;65°03'S;64°01'W;Rock cairn at Port Charcot, Booth Island, with wooden pillar and plaque inscribed with the names of the first French expedition led by Jean-Baptiste E. A. Charcot which wintered here in 1904 aboard Le Français.;Rec VII-9;Argentina
HSM;29;Lighthouse ‘Primero de Mayo’;Argentina;64°18'S;62°59'W;Lighthouse named ‘Primero de Mayo’ erected on Lambda Island, Melchior Islands, by Argentina in 1942. This was the first Argentine lighthouse in the Antarctic.;Rec VII-9;Argentina
HSM;30;Shelter ‘Gabriel Gonzalez Videla’;Chile;64°49'S;62°51'W;Shelter at Paradise Harbour erected in 1950 near the Chilean Base ‘Gabriel Gonzalez Videla’ to honour Gabriel Gonzalez Videla, the first Head of State to visit the Antarctic. The shelter is a representative example of pre-IGY activity and constitutes an important national commemoration.;Rec VII-9;Chile
HSM;32;Prat Base Monolith;Chile;62°28'S;59°40'W;Concrete monolith erected in 1947, near Capitán Arturo Prat Base on Greenwich Island, South Shetland Islands. Point of reference for Chilean Antarctic hydrographic surveys. The monolith is representative of an important pre-IGY activity and is currently preserved and maintained by personnel from Prat Base.;Rec VII-9;Chile
HSM;33;González Pacheco Shelter;Chile;62°29'S;59°40'W;Shelter and cross with plaque near Capitán Arturo Prat Base (Chile), Greenwich Island, South Shetland Islands. Named in memory of Lieutenant-Commander González Pacheco, who died in 1960 while in charge of the station. The monument commemorates events related to a person whose role and the circumstances of his death have a symbolic value and the potential to educate people about significant human activities in Antarctica.;Rec VII-9;Chile
HSM;34;Arturo Prat's Bust;Chile;62°50'S;59°41'W;Bust at Capitán Arturo Prat Base (Chile), Greenwich Island, South Shetland Islands, of the Chilean naval hero Arturo Prat, erected in 1947. The monument is representative of pre-IGY activities and has symbolic value in the context of Chilean presence in Antarctica.;Rec VII-9;Chile
HSM;35;Virgin of Carmen Statue;Chile;62°29'S;59°40'W;Wooden cross and statue of the Virgin of Carmen erected in 1947 near Capitán Arturo Prat Base (Chile), Greenwich Island, South Shetland Islands. The monument is representative of pre-IGY activities and has a particularly symbolic and architectural value.;Rec VII-9;Chile
HSM;36;Dallman Expedition Plaque;Argentina;62° 14' S;58° 39' W;Replica of a metal plaque erected by Eduard Dallmann at Potter Cove, King George Island, to commemorate the visit of his German expedition on 1 March, 1874 on board Grönland.;Rec VII-9;Argentina
HSM;37;Bernardo O'Higgins Statue;Chile;63°19'S;57°54'W;Statue erected in 1948 at General Bernardo O’Higgins Base (Chile), Trinity Peninsula, of Bernardo O'Higgins, the first ruler of Chile to envisage the importance of Antarctica. This monument is representative of pre-IGY activities in Antarctica and has a symbolic meaning in the history of Antarctic exploration since it was during O’Higgins’ government that the vessel Dragon landed on the coast of the Antarctic Peninsula in 1820.;Rec VII-9;Chile
HSM;38;Nordenskjöld's Hut;Argentina;64°22'S;56°59'W;Wooden hut on Snow Hill Island built in February 1902 by the main party of the Swedish South Polar Expedition led by Otto Nordenskjöld.;Rec VII-9;Argentina
HSM;39;Hope Bay Hut;Argentina;63°24'S;56°59' W;Stone hut at Hope Bay, Trinity Peninsula, built in January 1903 by a party of the Swedish South Polar Expedition.;Rec VII-9;Argentina
HSM;40;General San Martin's Bust;Argentina;63°24'S;56°59'W;'Bust of General San Martin, grotto with a statue of the Virgin of Lujan, and a flag mast at Base \xe2\x80\x98Esperanza\xe2\x80\x99, Hope Bay, erected by Argentina in 1955; together with a graveyard with stele in memory of members of Argentine expeditions who died in the area.';Rec VII-9;Argentina
HSM;41;Paulet Island Hut;Argentina;63°34'S;55°45'W;Stone hut on Paulet Island built in February 1903 by survivors of the wrecked vessel Antarctic under Captain Carl A. Larsen, members of the Swedish South Polar Expedition led by Otto Nordenskjöld, together with a grave of a member of the expedition and the rock cairn built by the survivors of the wreck at the highest point of the island to draw the attention of rescue expeditions.;Rec VII-9;Argentina
HSM;42;Scotia Bay huts;Argentina;60°46'S;44°40'W;'Area of Scotia Bay, Laurie Island, South Orkney Island, in which are found: stone hut built in 1903 by the Scottish Antarctic Expedition led by William S. Bruce; the Argentine meteorological hut and magnetic observatory, built in 1905 and known as Moneta House; and a graveyard with twelve graves, the earliest of which dates from 1903.';Rec VII-9;Argentina
HSM;43;General Belgrano Cross;Argentina;77°52'S;34°37'W;Cross erected in 1955, at a distance of 1,300 metres north-east of the Argentine General Belgrano I Station (Argentina) and subsequently moved to Belgrano II Station (Argentina), Nunatak Bertrab, Confin Coast, Coats Land in 1979.;Rec VII-9;Argentina
HSM;44;Dakshin Gangotri Plaque;India;70°45'S;11°38'E;Plaque erected at the temporary Indian station ‘Dakshin Gangotri’, Princess Astrid Kyst, Dronning Maud Land, listing the names of the First Indian Antarctic Expedition which landed nearby on 9 January 1982.;Rec XII-7;India
HSM;45;Gerlache Expedition Plaque;Belgium;64°02'S;62°34'W;Plaque on Brabant Island, on Metchnikoff Point, mounted at a height of 70 m on the crest of the moraine separating this point from the glacier and bearing the following inscription:;Rec XIII-16;Belgium
HSM;46;Remains of Port-Martin base;France;66°49'S;141°24'E;All the buildings and installations of Port-Martin base, Terre Adélie constructed in 1950 by the 3rd French expedition in Terre Adélie and partly destroyed by fire during the night of 23 to 24 January 1952.;Rec XIII-16;France
HSM;47;Base Marret;France;66°40'S;140°01'E;Wooden building called ‘Base Marret’ on the Ile des Pétrels, Terre Adélie, where seven men under the command of Mario Marret overwintered in 1952 following the fire at Port Martin Base.;Rec XIII-16;France
HSM;48;Prudhomme's Cross;France;66°40'S;140°01'E;Iron cross on the North-East headland of the Ile des Pétrels, Terre Adélie, dedicated as a memorial to André Prudhomme, head meteorologist in the 3rd International Geophysical Year expedition who disappeared during a blizzard on 7 January 1959.;Rec XIII-16;France
HSM;49;Bunger Hill Pillar;Poland;66°16'S;100°45'E;The concrete pillar erected by the First Polish Antarctic Expedition at Dobrolowski Station on the Bunger Hill to measure acceleration due to gravity   g = 982,439.4 mgal ±0.4 mgal in relation to Warsaw, according to the Potsdam system, in January 1959.;Rec XIII-16;Poland
HSM;50;Polish Eagle Plaque;Poland;62°12'S;59°01'W;A brass plaque bearing the Polish Eagle, the national emblem of Poland, the dates 1975 and 1976, and the following text in Polish, English and Russian:;Rec XIII-16;Poland
HSM;51;Puchaslki Grave;Poland;62°13'S;58°28'W;The grave of Wlodzimierz Puchalski, surmounted by an iron cross, on a hill to the south of Arctowski station on King George Island. W. Puchalski was an artist and a producer of documentary nature films, who died on 19 January 1979 whilst working at the station.;Rec XIII-16;Poland
HSM;52;Great Wall Station Monolith;China;62°13'S;58°58'W;Monolith erected to commemorate the establishment on 20 February 1985 by the Peoples Republic of China of the ‘Great Wall Station’ on Fildes Peninsula, King George Island, in the South Shetland Islands. Engraved on the monolith is the following inscription in Chinese: ‘Great Wall Station, First Chinese Antarctic Research Expedition, 20 February 1985’.;Rec XIII-16;China
HSM;53;Endurance Memorial Site;Chile;61°03'S;54°50'W;Bust of Captain Luis Alberto Pardo, monolith and plaques on Point Wild, Elephant Island, south Shetland Islands, celebrating the rescue of the survivors of the British ship Endurance by the Chilean Navy cutter Yelcho displaying the following words:;Rec XIV-8;Chile
HSM;54;Richard Byrd's Bust;United States;77°51'S;166°40'E;Richard E. Byrd Historic Monument, McMurdo Station, Antarctica. Bronze bust on black marble, 5ft high x 2ft square, on wood platform, bearing inscriptions describing the polar achievements of Richard Evelyn Byrd. Erected at McMurdo Station in 1965.;Rec XV-12;United States
HSM;55;East Base;United States;68°11'S;67°00'W;East Base, Antarctica, Stonington Island. Buildings and artefacts at East Base, Stonington Island and their immediate environs. These structures were erected and used during two U.S. wintering expeditions: the Antarctic Service Expedition (1939-1941) and the Ronne Antarctic Research Expedition (1947-1948). The size of the historic area is approximately 1,000 metres in the north-south direction (from the beach to Northeast Glacier adjacent to Back Bay) and approximately 500 metres in the east-west direction.;Rec XV-12;United States
HSM;56;Waterboat Point Hut;Chile, United Kingdom;64°49'S;62°51'W;Waterboat Point, Danco Coast, Antarctic Peninsula. The remains and immediate environs of the Waterboat Point hut. It was occupied by the UK two-man expedition of Thomas W. Bagshawe and Maxime C. Lester in 1921-22. Only the base of the boat, foundations of doorposts and an outline of the hut and extension still exist. It is situated close to the Chilean station ‘President Gabriel Gonzáles Videla’.;Rec XVI-11;Chile, United Kingdom
HSM;57;MacFarlane's Plaque;Chile, United Kingdom;62°32'S;59°45'W;Commemorative plaque at ‘Yankee Bay’ (Yankee Harbour), MacFarlane Strait, Greenwich Island, South Shetland Islands. Near a Chilean refuge. Erected to the memory of Captain Andrew MacFarlane, who in 1820 explored the Antarctic Peninsula area in the brigantine Dragon.;Rec XVI-11;Chile, United Kingdom
HSM;59;San Telmo Cairn;Chile, Peru, Spain;62°28'S;60°46'W;'A cairn on Half Moon Beach, Cape Shirreff, Livingston Island, South Shetland Islands and a plaque on \xe2\x80\x98Cerro Gaviota\xe2\x80\x99 opposite San Telmo Islets commemorating the officers, soldiers and seamen aboard the Spanish vessel San Telmo, which sank in September 1819; possibly the first people to live and die in Antarctica. Site incorporated within ASPA 149.';Rec XVI-11;Chile, Peru, Spain
HSM;60;Corvette Uruguay Cairn;Argentina;64°16'S;56°39'W;Wooden plaque and cairn located at Penguins Bay, southern coast of Seymour Island (Marambio), James Ross Archipelago. This plaque was placed on 10 November 1903 by the crew of a rescue mission of the Argentinian Corvette Uruguay in the site where they met the members of the Swedish expedition led by Dr Otto Nordenskjöld. The text of the wooden plaque reads as follows: “10.XI.1903 Uruguay (Argentine Navy) in its journey to give assistance to the Swedish Antarctic expedition.” In January 1990, a rock cairn was erected by Argentina in memory of this event in the place where the plaque is located.;Rec XVII-3;Argentina
HSM;61;Port Lockroy;United Kingdom;64°49'S;63°29'W;‘Base A’ at Port Lockroy, Goudier Island, off Wiencke Island, Antarctic Peninsula. Of historic importance as an Operation Tabarin base from 1944 and for scientific research, including the first measurements of the ionosphere, and the first recording of an atmospheric whistler, from Antarctica. Port Lockroy was a key monitoring site during the International Geophysical Year of 1957/58.;M 4 (1995);United Kingdom
HSM;62;Base F Wordie House;United Kingdom;65°15'S;64°16'W;‘Base F (Wordie House)’ on Winter Island, Argentine Islands. Of historic importance as an example of an early British scientific base.;M 4 (1995);United Kingdom
HSM;63;Base Y;United Kingdom;67°48'S;67°18'W;‘Base Y’ on Horseshoe Island, Marguerite Bay, western Graham Land. Noteworthy as a relatively unaltered and completely equipped British scientific base of the late 1950s. ‘Blaiklock’, the refuge hut nearby, is considered an integral part of the base.;M 4 (1995);United Kingdom
HSM;64;Base E;United Kingdom;68°11'S;67°00'W;‘Base E’ on Stonington Island, Marguerite Bay, western Graham Land. Of historical importance in the early period of exploration and later British Antarctic Survey (BAS) history of the 1960s and 1970s.;M 4 (1995);United Kingdom
HSM;65;Antarctic Message Post;New Zealand;71°56'S;171°05'W;Message post, Svend Foyn Island, Possession Islands. A pole with a box attached was placed on the island on 16 January 1895 during the whaling expedition of Henryk Bull and Captain Leonard Kristensen of the ship Antarctic. It was examined and found intact by the British Antarctic Expedition of 1898-1900 and then sighted from the beach by the USS Edisto in 1956 and USCGS Glacier in 1965.;M 4 (1995);New Zealand
HSM;66;Prestrud’s Cairn;New Zealand;77°11'S;154°32'W;Prestrud’s Cairn, Scott Nunataks, Alexandra Mountains, Edward VII Peninsula. The small rock cairn was erected at the foot of the main bluff on the north side of the nunataks by Lieutenant K. Prestrud on 3 December 1911 during the Norwegian Antarctic Expedition of 1910-1912.;M 4 (1995);New Zealand
HSM;67;Granite House;New Zealand;77°00'S;162°32'E;Rock shelter, ‘Granite House’, Cape Geology, Granite Harbour. This shelter was constructed in 1911 for use as a field kitchen by Griffith Taylor’s second geological excursion during the British Antarctic Expedition of 1910-1913. It was enclosed on three sides with granite boulder walls and used a sledge to support a seal-skin roof. The stone walls of the shelter have partially collapsed. The shelter contains corroded remnants of tins, a seal skin and some cord. The sledge is now located 50 m seaward of the shelter and consists of a few scattered pieces of wood, straps and buckles. Site incorporated within ASPA 154.;M 4 (1995);New Zealand
HSM;68;Hells Gate Moraine depot site;New Zealand;74°52'S;163°50'E;Site of depot at Hells Gate Moraine, Inexpressible Island, Terra Nova Bay.This emergency depot consisted of a sledge loaded with supplies and equipment which was placed on 25 January 1913 by the British Antarctic Expedition, 1910-1913. The sledge and supplies were removed in 1994 in order to stabilize their deteriorating condition.;M 4 (1995);New Zealand
HSM;69;Discovery's Message Post;New Zealand;77°27'S;169°16'E;Message post at Cape Crozier, Ross Island, erected on 22 January 1902 by Captain Robert F. Scott's Discovery Expedition of 1901-04. It was to provide information for the expedition’s relief ships, and held a metal message cylinder, which has since been removed. Site incorporated within ASPA 124;M 4 (1995);New Zealand
HSM;70;Scott's Message Post;New Zealand;73°19'S;169°47'E;Message post at Cape Wadworth, Coulman Island. A metal cylinder nailed to a red pole 8 m above sea level placed by Captain Robert F. Scott on 15 January 1902. He painted the rocks behind the post red and white to make it more conspicuous.;M 4 (1995);New Zealand
HSM;71;Whalers Bay;Chile, Norway;62°59'S;60°34'W;'Whalers Bay, Deception Island, South Shetland Islands. The site comprises all pre-1970 remains on the shore of Whalers Bay, including those from the early whaling period (1906-12) initiated by Captain Adolfus Andresen of the Sociedad Ballenera de Magallanes, Chile; the remains of the Norwegian Hektor Whaling Station established in 1912 and all artefacts associated with its operation until 1931; the site of a cemetery with 35 burials and a memorial to ten men lost at sea; and the remains from the period of British scientific and mapping activity (1944-1969). The site also acknowledges and commemorates the historic value of other events that occurred there, from which nothing remains. ';M 4 (1995);Chile, Norway
HSM;72;Mikkelsen's Cairn;Australia, Norway;68°22'S;78°24'E;Mikkelsen Cairn, Tryne Islands, Vestfold Hills. A rock cairn and a wooden mast erected by the landing party led by Captain Klarius Mikkelsen of the Norwegian whaling ship Thorshavn and including Caroline Mikkelsen, Captain Mikkelsen’s wife, the first woman to set foot on East Antarctica. The cairn was discovered by Australian National Antarctic Research Expedition field parties in 1957 and again in 1995.;Rec XV-6;Australia, Norway
HSM;73;Mount Erebus Cross;New Zealand;77°25'S;167°27'E;Memorial Cross for the 1979 Mount Erebus crash victims, Lewis Bay, Ross Island. A cross of stainless steel which was erected in January 1987 on a rocky promontory three kilometers from the Mount Erebus crash site in memory of the 257 people of different nationalities who lost their lives when the aircraft in which they were travelling crashed into the lower slopes of Mount Erebus, Ross Island. The cross was erected as a mark of respect and in remembrance of those who died in the tragedy.;Rec XI-3;New Zealand
HSM;74;Un-Named Cove;United Kingdom;61°14'S;55°22'W;The un-named cove on the south-west coast of Elephant Island, including the foreshore and the intertidal area, in which the wreckage of a large wooden sailing vessel is located.;M 2 (1998);United Kingdom
HSM;75;Hut A, Scott Base;New Zealand;77°51'S;166°46'E;The A Hut of Scott Base, being the only existing Trans Antarctic Expedition 1956/1957 building in Antarctica sited at Pram Point, Ross Island, Ross Sea Region, Antarctica.;M 1 (2001);New Zealand
HSM;76;Aguirre Cerda Station ruins;Chile;62º59'S;60ο40'W;The ruins of the Base Pedro Aguirre Cerda Station, being a Chilean meteorological and volcanological center situated at Pendulum Cove, Deception Island, Antarctica, that was destroyed by volcanic eruptions in 1967 and 1969.;M 2 (2001);Chile
HSM;77;Cape Denison;Australia;67°00'30"S;142°39'40" E;Cape Denison, Commonwealth Bay, George V Land, including Boat Harbour and the historic artefacts contained within its waters. This Site is contained within ASMA No. 3, designated by Measure 1 (2004). Part of this site is also contained within ASPA No. 162, designated by Measure 2 (2004).;M 3 (2004);Australia
HSM;78;Ninth Indian Expedition Plaque;India;71°45'08"S;11°12'30"E;Memorial plaque at India Point, Humboldt Mountains, Wohlthat Massif, central Dronning Maud Land erected in memory of three scientists of the Geological Survey of India (GSI) and a communication technician from the Indian Navy - all members of the ninth Indian Expedition to Antarctica, who sacrificed their lives in this mountain camp in an accident on 8th January 1990.;M 3 (2004);India
HSM;79;Lillie Marleen Hut;Germany;71°12'S;164°31'E;Lillie Marleen Hut, Mt. Dockery, Everett Range, Northern Victoria Land. The hut was erected to support the work of the German Antarctic Northern Victoria Land Expedition (GANOVEX I) of 1979/1980.  The hut, a bivouac container made of prefabricated fiberglass units insulated with polyurethane foam, was named after the Lillie Glacier and the song "Lillie Marleen".  The hut is closely associated with the dramatic sinking of the expedition ship "Gotland II" during GANOVEX II in December 1981.;M 5 (2005);Germany
HSM;80;Amundsen's Tent.;Norway;90°S;.;Amundsen's Tent. The tent was erected at 90° by the Norwegian group of explorers led by Roald Amundsen on their arrival at the South Pole on 14 December 1911.  The tent is currently buried underneath the snow and ice in the vicinity of the South Pole.;M 5 (2005);Norway
HSM;81;Landing Rock;France;66° 36.30'S;140° 03.85'E;Rocher du Débarquement (Landing Rock), being a small island where Admiral Dumont D’Urville and his crew landed on 21 January 1840 when he discovered Terre Adélie.;M 3 (2006);France
HSM;82;Antarctic Treaty Monument;Chile;62º 12' 01" S;58º 57' 41" W;This Monument is located near the Frei, Bellingshausen and Escudero bases, Fildes Peninsula, King George Island. The plaque at the foot of the monument commemorates the signatories of the Antarctic Treaty. This Monument has 4 plaques in the official languages of the Antarctic Treaty. The plaques were installed in February 2011 and read as follows: “This historic monument, dedicated to the memory of the signatories of the Antarctic Treaty, Washington D.C., 1959, is also a reminder of the legacy of the First and Second International Polar Years (1882-1883 and 1932-1933) and of the International Geophysical Year (1957-1958) that preceded the Antarctic Treaty, and recalls the heritage of International Cooperation that led to the International Polar Year 2007-2008.” This monument was designed and built by the American Joseph W. Pearson, who offered it to Chile. It was unveiled in 1999, on the occasion of the 40th anniversary of the signature of the Antarctic Treaty.;'M  3 (2007) ,&nbsp;&nbsp;';Chile
HSM;83;Base “W”, Detaille Island, Lallemand Fjord, Loubet Coast;United Kingdom;66°52’S;66°48’W;Base “W” is situated on a narrow isthmus at the northern end of Detaille Island, Lallemand Fjord, Loubet Coast. The site consists of a hut and a range of associated structures and outbuildings including a small emergency storage building, bitch and pup pens, anemometer tower and two standard tubular steel radio masts (one to the south west of the main hut and the other to the east). Base “W” was established in 1956 as a British science base primarily for survey, geology and meteorology and to contribute to the IGY in 1957. As a relatively unaltered base from the late 1950s, Base “W” provides an important reminder of the science and living conditions that existed when the Antarctic Treaty was signed 50 years ago.;M  14 (2009);United Kingdom
HSM;84;Hut at Damoy Point, Dorian Bay, Wiencke Island, Palmer Archipelago;United Kingdom;64° 49’S;63°31’W;The site consists of a well-preserved hut and the scientific equipment and other artefacts inside it. It is located at Damoy Point on Dorian Bay, Wiencke Island, Palmer Archipelago. The hut was erected in 1973 and used for a number of years as a British summer air facility and transit station for scientific personnel. It was last occupied in 1993.;M  14 (2009);United Kingdom
HSM;85;Plaque Commemorating the PM-3A Nuclear Power Plant at McMurdo Station;United States;77°51’S;166°41’E;The plaque is approximately 18 x 24 inches, made of bronze and secured to a large vertical rock at McMurdo Station, the former site of the PM-3A nuclear power reactor. It is approximately half way up the west side of Observation Hill. The plaque text details achievements of PM-3A, Antarctica’s first nuclear power plant.;M  15 (2010);United States
